word,count

"<point,although>",199

"<point,altman>",86

"<point,alumni,>",5

"<point,amanda>",36

"<point,amanz>",8

"<point,amaz>",76

"<point,ambassador>",2

"<point,amend>",2

"<point,america'>",8

"<point,america.>",40

"<point,america>",83

"<point,amount>",67

"<point,anaheim,>",10

"<point,analysts.>",4

"<point,anchorman>",4

"<point,andersen>",2

"<point,andino>",4

"<point,andreas'>",8

"<point,andri>",11

"<point,and butl>",5

"<point,aneurysm>",8

"<point,annihil>",4

"<point,annual>",30

"<point,answer.>",25

"<point,anti-black.>",8

"<point,anticipated.>",8

"<point,anton>",47

"<point,antonio.>",1

"<point,antwan>",2

"<point,antwon>",11

"<point,anybody'>",10

"<point,anybody.>",30

"<point,anymor>",2

"<point,anyway,>",29

"<point,anywhere,>",6

"<point,ap'>",18

"<point,appalachian>",22

"<point,appearances,>",3

"<point,appel>",16

"<point,appendectomy,>",3

"<point,appreci>",45

"<point,approaching,>",7

"<point,april.>",2

"<point,archives.>",8

"<point,arcidiacono>",104

"<point,are,''>",9

"<point,are,>",39

"<point,area.>",11

"<point,areas,''>",9

"<point,arises,>",8

"<point,arkansas-pin>",25

"<point,arma>",3

"<point,armstead>",12

"<point,arrest>",22

"<point,artino>",34

"<point,arvyda>",11

"<point,as,>",15

"<point,asheville'>",2

"<point,asid>",46

"<point,ask>",507

"<point,aspect>",29

"<point,aspsa>",5

"<point,ass,’>",5

"<point,assert>",16

"<point,assimil>",9

"<point,assisted.>",4

"<point,assists)>",1

"<point,association'>",2

"<point,association.>",1

"<point,at-larg>",194

"<point,athens,>",30

"<point,athlete,>",77

"<point,athlete...athlete...athlete...,>",8

"<point,athletes,>",16

"<point,athleticism,>",17

"<point,atkin>",16

"<point,atlanta.>",10

"<point,atmospher>",31

"<point,atmosphere,>",1

"<point,attempts)>",26

"<point,attendance.>",17

"<point,attention,>",4

"<point,auburn,>",66

"<point,auburn:>",19

"<point,audienc>",10

"<point,aug.>",4

"<point,augmon>",3

"<point,august.>",9

"<point,aura>",11

"<point,austin’>",10

"<point,autobiographi>",8

"<point,average.>",21

"<point,averages,>",4

"<point,awesom>",2

"<point,azubuik>",6

"<point,azzinaro>",8

"<point,a pango>",1

"<point,back,''>",41

"<point,backboard.>",14

"<point,backboard>",22

"<point,backcourt-reli>",8

"<point,backgrounds.>",12

"<point,backward>",8

"<point,badg>",8

"<point,badillo>",8

"<point,bag>",17

"<point,bahama>",30

"<point,bailey>",16

"<point,bait>",7

"<point,balamou.>",9

"<point,balance.''>",1

"<point,bald>",5

"<point,balk>",4

"<point,ball-handl>",15

"<point,baltimor>",33

"<point,bamba>",2

"<point,ban>",73

"<point,bandwagon.>",3

"<point,barakat,>",4

"<point,barbara'>",1

"<point,barbara.>",8

"<point,barbara>",28

"<point,barn>",152

"<point,barnett>",10

"<point,bartow>",7

"<point,baru>",4

"<point,baseball.''>",2

"<point,baseline-to-baselin>",5

"<point,basic>",65

"<point,basis.>",18

"<point,basket.''>",16

"<point,basket.>",117

"<point,basketball]th>",14

"<point,basketball]whil>",2

"<point,basor,>",4

"<point,baulkman,>",10

"<point,baylor,>",78

"<point,baylor:>",38

"<point,baylor>",424

"<point,baylor’>",16

"<point,bc-duke>",2

"<point,be>",27

"<point,beard.>",19

"<point,beast>",4

"<point,beaten,>",6

"<point,becaus>",123

"<point,becomes,>",8

"<point,bed.>",18

"<point,beefi>",5

"<point,beehiv>",5

"<point,been.>",7

"<point,begat>",14

"<point,begins.>",6

"<point,beilein>",24

"<point,being.>",19

"<point,bejarano'>",2

"<point,belmont's.>",6

"<point,belong>",29

"<point,ben,>",16

"<point,bench—wa>",8

"<point,bend,>",14

"<point,bend>",15

"<point,benediction.>",8

"<point,benefici>",8

"<point,benefit>",85

"<point,benign>",8

"<point,benjamin>",34

"<point,bennett,>",3

"<point,bennett’>",3

"<point,bert>",4

"<point,best-ev>",1

"<point,better.’>",2

"<point,better>",1193

"<point,better?—that>",10

"<point,between-the-leg>",6

"<point,between>",13

"<point,bewernick>",3

"<point,beyond.>",12

"<point,bid;>",4

"<point,bid>",178

"<point,bids,>",2

"<point,big-pictur>",1

"<point,big-shot>",1

"<point,big-tim>",65

"<point,bigger>",119

"<point,biggest.>",7

"<point,billi>",115

"<point,billups'>",3

"<point,biolog>",52

"<point,birth>",38

"<point,birthday>",2

"<point,bison>",73

"<point,bisons'>",5

"<point,bit,''>",28

"<point,bit.>",58

"<point,blackbird>",8

"<point,blacksburg,>",5

"<point,blameless>",1

"<point,blast>",11

"<point,blazer>",27

"<point,bleeker>",6

"<point,bless>",23

"<point,blind,>",5

"<point,block,>",2

"<point,block-charg>",10

"<point,block/charg>",18

"<point,blocker>",7

"<point,blocking,>",10

"<point,blocks,>",83

"<point,blocks...th>",12

"<point,blood>",29

"<point,bluejays.>",4

"<point,blueprint.>",9

"<point,blur>",9

"<point,board,>",12

"<point,boat.>",10

"<point,bobbi>",412

"<point,bobby?>",16

"<point,bobcats,>",3

"<point,body.>",42

"<point,boeheimvil>",2

"<point,boehm>",9

"<point,bog>",15

"<point,bojanovski>",16

"<point,bolden,>",1

"<point,bon>",6

"<point,bone>",28

"<point,bookert,>",8

"<point,boomer>",1

"<point,boop,>",8

"<point,booster>",7

"<point,boot-lick>",8

"<point,boot.>",4

"<point,born,>",15

"<point,born-and-readi>",5

"<point,born>",61

"<point,borrow>",28

"<point,both,>",24

"<point,both>",260

"<point,botley>",2

"<point,bottom-lin>",1

"<point,bought>",30

"<point,bounce.''>",6

"<point,bouncier>",10

"<point,bowen>",1

"<point,boy-coach>",8

"<point,bradley'>",2

"<point,bradley.>",1

"<point,bradshaw>",9

"<point,brain>",2

"<point,bramlag>",12

"<point,brase>",8

"<point,brass>",8

"<point,breakdown>",40

"<point,breakthrough>",5

"<point,breast>",2

"<point,breath,''>",10

"<point,bremers,>",3

"<point,brenton>",7

"<point,brewer>",6

"<point,brightest>",24

"<point,brings.''>",9

"<point,brink>",11

"<point,brisco>",10

"<point,broach>",20

"<point,broken,>",10

"<point,bronson,>",6

"<point,brooklyn>",36

"<point,brown>",353

"<point,brownell:>",7

"<point,bryant>",65

"<point,bryce>",91

"<point,bubba>",10

"<point,bubble.>",51

"<point,bubblicious.>",3

"<point,buc>",14

"<point,buccan>",17

"<point,buckeyes?>",4

"<point,buddies,>",8

"<point,buddy,>",2

"<point,buffaloes'>",11

"<point,buffaloes.>",11

"<point,bugg>",3

"<point,buh-bye.>",1

"<point,building,>",10

"<point,built>",207

"<point,bulldogs,>",81

"<point,bulldogs’>",28

"<point,buri>",95

"<point,burli>",4

"<point,burrell,>",16

"<point,bus.>",7

"<point,business.>",6

"<point,bust>",7

"<point,buzzsaw>",2

"<point,bye>",56

"<point,byrd’>",5

"<point,byu'>",10

"<point,byu.>",28

"<point,byu’>",6

"<point,c.m.>",4

"<point,caffey>",6

"<point,cake.>",20

"<point,cal-stat>",6

"<point,cal;>",16

"<point,cal>",193

"<point,calipari'>",10

"<point,calipari.>",2

"<point,calipari’>",23

"<point,call,>",9

"<point,call>",967

"<point,called.>",9

"<point,cambridg>",6

"<point,camp,>",8

"<point,camp-follow>",8

"<point,camp>",26

"<point,campbell,>",6

"<point,campus.>",19

"<point,can,''>",4

"<point,can.>",47

"<point,cancer>",31

"<point,candid>",33

"<point,canyon>",26

"<point,capabl>",104

"<point,captains.''>",4

"<point,cardinals,>",9

"<point,care....>",8

"<point,care.>",23

"<point,career>",932

"<point,carmichael,>",13

"<point,carmony,>",2

"<point,carolina>",1423

"<point,carolina star>",1

"<point,carri>",282

"<point,carrington>",17

"<point,carter,>",38

"<point,carv>",15

"<point,case,>",49

"<point,case>",116

"<point,casey>",26

"<point,cass>",4

"<point,catch>",107

"<point,categori>",57

"<point,cathol>",29

"<point,cavali>",182

"<point,caveat>",4

"<point,cavel>",2

"<point,cb>",13

"<point,cbb>",38

"<point,cbi>",9

"<point,cdc>",6

"<point,cedrick>",7

"<point,celebrations,>",9

"<point,celtic>",19

"<point,center'>",6

"<point,center,''>",3

"<point,center.>",148

"<point,central,>",1

"<point,centuri>",31

"<point,century,>",5

"<point,centurylink>",6

"<point,cerebr>",7

"<point,chair),>",9

"<point,challenge.>",22

"<point,challenges,>",1

"<point,challenging,>",6

"<point,champ>",13

"<point,champaign,>",16

"<point,championship.>",83

"<point,championships,>",4

"<point,chance.''>",5

"<point,chance.>",47

"<point,channel>",15

"<point,chant>",83

"<point,chanted,>",5

"<point,chapman>",4

"<point,charact>",38

"<point,chariti>",2

"<point,charleston,>",21

"<point,charleston:>",7

"<point,chase>",113

"<point,chats.>",1

"<point,chattanooga,>",4

"<point,chattanooga>",51

"<point,chazz>",3

"<point,cheap>",2

"<point,checked,>",2

"<point,cheer>",64

"<point,cheerleader.>",17

"<point,chestnut>",4

"<point,chicken.>",2

"<point,chinanu>",2

"<point,chines>",3

"<point,chizik>",5

"<point,choppi>",5

"<point,chose>",39

"<point,chrabascz,>",12

"<point,christensson>",2

"<point,christian'>",3

"<point,christian.>",6

"<point,chronic>",4

"<point,church>",5

"<point,citadel,>",6

"<point,city.>",30

"<point,clair>",8

"<point,clap>",6

"<point,clariti>",13

"<point,clark,>",8

"<point,class.>",37

"<point,classes.>",20

"<point,classic,>",22

"<point,claw>",42

"<point,clawing.''>",3

"<point,cleaner>",2

"<point,clever>",8

"<point,clifford>",7

"<point,clipboard,>",1

"<point,clipboard>",2

"<point,clock.>",44

"<point,close-eyed,>",2

"<point,close.>",56

"<point,club'>",4

"<point,club.>",8

"<point,clue,>",8

"<point,clue>",8

"<point,coach.’>",5

"<point,coastal>",135

"<point,coax>",5

"<point,cofer threw>",12

"<point,cogniz>",10

"<point,cohes>",7

"<point,coin>",7

"<point,cokley>",3

"<point,cole>",2

"<point,colgat>",29

"<point,colgate,>",3

"<point,collabor>",15

"<point,collapse,>",2

"<point,collect>",94

"<point,college,''>",3

"<point,collette,>",4

"<point,collin>",75

"<point,collins,>",6

"<point,colonels.>",4

"<point,columbia,>",14

"<point,columbia>",33

"<point,comb>",16

"<point,combin>",727

"<point,coming,>",2

"<point,coming.''>",7

"<point,commentary.>",4

"<point,commissioner]>",4

"<point,commit>",397

"<point,committee.>",46

"<point,committee—stacked,>",5

"<point,compani>",26

"<point,compel>",21

"<point,complaints.>",8

"<point,complex.>",4

"<point,composur>",9

"<point,comput>",5

"<point,comrade,>",8

"<point,conced>",37

"<point,concentration.>",8

"<point,concept>",4

"<point,concern>",193

"<point,concerned.>",1

"<point,concerns,>",12

"<point,conclus>",10

"<point,concourse.>",5

"<point,conference).>",113

"<point,conference,>",129

"<point,conference-best>",14

"<point,conference-low>",7

"<point,conference:>",8

"<point,confin>",9

"<point,conflicts.>",6

"<point,congratul>",12

"<point,connaughton>",25

"<point,connecticut,>",2

"<point,connecticut:>",9

"<point,consensu>",19

"<point,consistency.''>",6

"<point,consol>",15

"<point,constantli>",14

"<point,consultation,>",9

"<point,consumm>",8

"<point,contagi>",1

"<point,contenders'>",38

"<point,contenders.>",6

"<point,contest,>",15

"<point,contests.>",91

"<point,conting>",11

"<point,continu>",607

"<point,contraband>",8

"<point,contract>",16

"<point,convers>",171

"<point,conversation?>",20

"<point,convuls>",8

"<point,cooney>",51

"<point,corners''>",2

"<point,cost-effect>",10

"<point,cotton.>",16

"<point,cough>",11

"<point,couldn't.>",2

"<point,countenance,>",8

"<point,counterpart>",6

"<point,counterpunch,>",4

"<point,countri>",236

"<point,country,>",79

"<point,courag>",14

"<point,court!,>",3

"<point,court.''>",15

"<point,court.>",205

"<point,cousin.>",16

"<point,cousins.>",6

"<point,cousin’>",6

"<point,cox,>",4

"<point,cramps,>",7

"<point,crash>",19

"<point,crazy.>",2

"<point,credit,>",1

"<point,credit.''>",5

"<point,creech,>",20

"<point,crimson’>",6

"<point,cring>",8

"<point,crippl>",16

"<point,crisis.>",9

"<point,crosse,>",6

"<point,crosstown>",17

"<point,cruciat>",1

"<point,cruis>",178

"<point,crystal>",6

"<point,csu>",6

"<point,cullowhee,>",4

"<point,cumberbatch>",16

"<point,cumulatively,>",8

"<point,cuonzo>",24

"<point,curriculum>",10

"<point,curry'>",3

"<point,curry-l>",5

"<point,curry.>",6

"<point,curti>",23

"<point,cushion>",85

"<point,custom.>",6

"<point,cutcliff>",6

"<point,cuthbertson>",11

"<point,cycl>",7

"<point,cyclones'>",10

"<point,cyclones.>",29

"<point,d'marqu>",5

"<point,d.j.'>",7

"<point,daddy,’>",6

"<point,dadi>",5

"<point,dahlberg>",1

"<point,dame;>",16

"<point,damien>",3

"<point,danah>",4

"<point,dance.>",34

"<point,danced.>",6

"<point,dancing.>",10

"<point,dang,>",2

"<point,danuel>",33

"<point,darreon>",4

"<point,daryl>",4

"<point,davion>",2

"<point,dawson'>",14

"<point,dawson.>",7

"<point,day?>",6

"<point,dayton'>",4

"<point,dayton.>",24

"<point,dead,''>",7

"<point,dean'>",2

"<point,dean.>",5

"<point,decision,>",9

"<point,dee>",63

"<point,deep.>",9

"<point,deeper.>",13

"<point,deeper>",33

"<point,defending,''>",4

"<point,defense,>",263

"<point,defense>",1

"<point,defensively.''>",17

"<point,defi>",10

"<point,deflection—seemingli>",2

"<point,dekker;>",2

"<point,delaware,>",7

"<point,delbert>",3

"<point,dell,>",8

"<point,dell>",8

"<point,delta>",4

"<point,dematha>",10

"<point,demise.>",2

"<point,demon>",149

"<point,demondr>",4

"<point,demp>",28

"<point,denison>",7

"<point,dennis'>",1

"<point,dent>",16

"<point,dentistri>",8

"<point,deonta>",5

"<point,depart>",79

"<point,deputi>",11

"<point,deserv>",97

"<point,desper>",102

"<point,despit>",493

"<point,destiny,''>",3

"<point,detail,>",4

"<point,determination,>",23

"<point,devareaux>",6

"<point,devaugntah>",33

"<point,develop.>",5

"<point,devin>",224

"<point,dez>",74

"<point,dialogu>",20

"<point,diaw>",10

"<point,dickinson'>",3

"<point,didn't,>",4

"<point,didn't:>",9

"<point,died,>",3

"<point,diego:>",4

"<point,dierickx>",7

"<point,difference,''>",9

"<point,differently.>",24

"<point,dig>",24

"<point,digit>",203

"<point,digits,>",15

"<point,dileo>",3

"<point,dimens>",7

"<point,dimples,>",16

"<point,din>",5

"<point,dingl>",12

"<point,dinjiyl>",29

"<point,direction.>",10

"<point,disappear>",3

"<point,disappoint.>",2

"<point,disbelief,>",2

"<point,discern>",2

"<point,discipl>",2

"<point,dishearten>",14

"<point,disillus>",5

"<point,dismantl>",7

"<point,disparag>",19

"<point,distance,>",24

"<point,distinct,>",9

"<point,district>",6

"<point,diverted,>",8

"<point,division-i>",9

"<point,djuris>",37

"<point,do,''>",43

"<point,dolphins.>",5

"<point,domin>",349

"<point,dominant,''>",4

"<point,domino>",1

"<point,don't,>",5

"<point,donkey>",5

"<point,donlan>",6

"<point,dontavi>",3

"<point,door,>",12

"<point,door>",18

"<point,dori>",5

"<point,dortch-jon>",5

"<point,doubl>",976

"<point,double-doubles.>",2

"<point,double-overtim>",12

"<point,doublehead>",6

"<point,doubter>",5

"<point,doug:>",2

"<point,doug>",32

"<point,douvier>",2

"<point,downcourt>",6

"<point,downtown>",10

"<point,downward>",9

"<point,doyle'>",9

"<point,dozen>",33

"<point,drafts.>",8

"<point,draper>",2

"<point,dre'sean>",3

"<point,dreg>",6

"<point,drexler, mikhail>",2

"<point,dribble,>",12

"<point,dribbler>",2

"<point,drift>",8

"<point,drill.>",12

"<point,driscol>",15

"<point,drive.''>",10

"<point,driven>",48

"<point,drmic>",7

"<point,drop.>",10

"<point,dsr,''>",6

"<point,duke.''>",2

"<point,dukes'>",2

"<point,dukes.>",2

"<point,dumb.>",2

"<point,dunking.''>",6

"<point,dunks,>",25

"<point,dunleavi>",4

"<point,duo'>",8

"<point,duo.>",1

"<point,dustin>",49

"<point,dying.>",1

"<point,earliest>",5

"<point,earn.>",3

"<point,earvin>",3

"<point,easier>",49

"<point,easiest>",13

"<point,east go>",7

"<point,easy.>",25

"<point,eav>",8

"<point,echo>",2

"<point,eclips>",23

"<point,edgi>",5

"<point,educational>",5

"<point,edwards'>",5

"<point,edwin>",8

"<point,effect>",153

"<point,effectively.''>",5

"<point,effects.>",8

"<point,efficiency: 108.1>",2

"<point,egbeyemi>",5

"<point,egregi>",4

"<point,eighth-grader,>",10

"<point,eighth>",144

"<point,ejected.''>",7

"<point,elebi>",4

"<point,elect>",13

"<point,elementary,>",8

"<point,elia>",13

"<point,elicit>",8

"<point,eligibility.>",7

"<point,eligible.>",10

"<point,elimin>",78

"<point,elliott>",11

"<point,else.''>",8

"<point,embarrass>",25

"<point,embiid>",9

"<point,embrac>",12

"<point,emotional,>",5

"<point,emotions.>",6

"<point,empath>",10

"<point,empty,>",6

"<point,emu>",6

"<point,enabl>",53

"<point,end-all,''>",4

"<point,end>",1689

"<point,ended,>",6

"<point,endless>",2

"<point,endors>",5

"<point,ends,>",6

"<point,energy.>",36

"<point,enevold'>",4

"<point,engin>",9

"<point,enjoy>",211

"<point,ennema>",5

"<point,enorm>",12

"<point,enough,''>",11

"<point,enough.>",42

"<point,ensued.>",5

"<point,entertain>",43

"<point,entrust>",6

"<point,environments.>",1

"<point,envis>",29

"<point,envisioned—not>",8

"<point,episode.>",1

"<point,equat>",4

"<point,era.>",33

"<point,erased.>",7

"<point,eric>",156

"<point,erni>",15

"<point,errat>",4

"<point,escap>",36

"<point,escape.>",8

"<point,especially,>",7

"<point,espn2?>",4

"<point,espnu>",5

"<point,eternity.>",6

"<point,ethan>",36

"<point,ethics,>",5

"<point,evaluators,>",3

"<point,evansville,>",10

"<point,even,>",5

"<point,even>",1361

"<point,ever.>",41

"<point,everybody's,>",5

"<point,everyon>",306

"<point,everyone,>",17

"<point,example,>",45

"<point,excitement,>",3

"<point,execution.>",5

"<point,exercises.>",18

"<point,exhaust>",20

"<point,exits.>",6

"<point,expectations)>",1

"<point,expected.>",15

"<point,experienced,>",2

"<point,explain.>",10

"<point,express>",25

"<point,extent,>",8

"<point,extent>",16

"<point,eye-popping.>",12

"<point,ezenwa>",12

"<point,facebook>",2

"<point,faced,''>",8

"<point,facetim>",8

"<point,facil>",8

"<point,factor,''>",2

"<point,fadeaway.>",5

"<point,fakes.>",8

"<point,fall.>",19

"<point,fallas'>",4

"<point,fallen.>",2

"<point,fallen>",34

"<point,falling,>",23

"<point,fame,>",3

"<point,fame>",61

"<point,famer>",30

"<point,familiar,>",3

"<point,fans—creat>",2

"<point,fantast>",11

"<point,far).>",16

"<point,far,>",9

"<point,far-fetched.>",8

"<point,farr>",6

"<point,farrell,>",8

"<point,farther>",5

"<point,fastest>",23

"<point,fat>",10

"<point,fate,>",3

"<point,fate>",57

"<point,father/grandmoth>",8

"<point,faulkner>",8

"<point,fault.>",3

"<point,fdr>",8

"<point,fearful,>",2

"<point,fedora>",8

"<point,feeling,>",2

"<point,feminin>",16

"<point,fencer>",5

"<point,ferrell'>",7

"<point,fever,>",7

"<point,fiba>",21

"<point,field.>",353

"<point,fieldhouse,>",8

"<point,fierc>",38

"<point,fighter,>",2

"<point,figur>",780

"<point,film,>",14

"<point,film>",25

"<point,final.>",41

"<point,finale,>",20

"<point,finalists.>",3

"<point,finals,>",1

"<point,finess>",10

"<point,finger.>",2

"<point,firefight>",4

"<point,first-ev>",15

"<point,first-half>",212

"<point,first.>",11

"<point,fisher>",49

"<point,fist>",6

"<point,five-day>",1

"<point,five-on-non>",4

"<point,five-to-25>",6

"<point,fix>",73

"<point,fixer>",2

"<point,flagship>",6

"<point,flamboy>",3

"<point,flat,''>",5

"<point,flawed.>",5

"<point,flawless>",6

"<point,flights,>",10

"<point,flip>",50

"<point,float.>",10

"<point,florida;>",34

"<point,floundering,>",5

"<point,flourish>",6

"<point,flow.>",4

"<point,flung>",4

"<point,flyers'>",3

"<point,flyers.>",2

"<point,focu>",143

"<point,followed.>",13

"<point,foot,>",25

"<point,foot>",211

"<point,footage;>",10

"<point,for,>",13

"<point,for:>",5

"<point,ford,>",14

"<point,ford>",136

"<point,forest>",173

"<point,forev>",25

"<point,former-walk-on-slash-i-only-had-one-divis>",16

"<point,former>",446

"<point,former north>",1

"<point,forte,>",4

"<point,fortitud>",4

"<point,foster'>",24

"<point,fouled,>",15

"<point,fouling,>",2

"<point,fouls?>",2

"<point,four-calib>",20

"<point,four-overtim>",10

"<point,four-star>",10

"<point,four-stars d.j.>",1

"<point,four-way>",27

"<point,fours,>",1

"<point,fourth-lead>",23

"<point,fourth>",568

"<point,fowler>",26

"<point,fragile,>",10

"<point,fran>",65

"<point,francisco.>",23

"<point,frank,>",4

"<point,frank>",307

"<point,frankoski>",6

"<point,fraud,>",1

"<point,fraud>",8

"<point,fraud]>",5

"<point,freak.>",20

"<point,freeman>",63

"<point,freshman>",1172

"<point,friday’>",3

"<point,friendli>",13

"<point,friendship>",10

"<point,frog:>",1

"<point,frog>",164

"<point,from,''>",6

"<point,front-runn>",4

"<point,frontcourt,>",6

"<point,frontlin>",9

"<point,frye>",5

"<point,fsu’>",12

"<point,fuent>",5

"<point,full-court,>",4

"<point,fuller>",10

"<point,fullerton,>",17

"<point,fulltim>",25

"<point,fumbl>",3

"<point,fun,>",10

"<point,funeral.>",4

"<point,funk,>",2

"<point,funk>",12

"<point,funmaker,>",6

"<point,funni>",7

"<point,furiou>",5

"<point,futil>",5

"<point,futur>",41

"<point,future.>",24

"<point,game!>",8

"<point,game),>",31

"<point,game-end>",6

"<point,game-sav>",2

"<point,game.''>",165

"<point,game....>",7

"<point,gameday>",4

"<point,games.>",1317

"<point,games?''>",1

"<point,game—low>",2

"<point,gap,>",11

"<point,garret>",8

"<point,garrett,>",4

"<point,garvin>",8

"<point,gasser,>",16

"<point,gaten>",12

"<point,gawd,>",2

"<point,gaynor,>",4

"<point,gbinij>",47

"<point,gbinije.>",16

"<point,geary:>",2

"<point,gem>",3

"<point,geoffrey>",12

"<point,georgetown.''>",8

"<point,gerun'>",2

"<point,get.''>",9

"<point,get>",4501

"<point,giacoletti>",4

"<point,gibb>",174

"<point,gibbs,>",21

"<point,giggling.>",5

"<point,gillis,>",4

"<point,gina>",54

"<point,gitten>",3

"<point,give>",1255

"<point,given.''>",2

"<point,glass.>",70

"<point,glenn>",14

"<point,glimmer>",2

"<point,glint>",8

"<point,glory,>",5

"<point,go,>",74

"<point,go.'>",2

"<point,gobearcats.com'>",1

"<point,god>",49

"<point,goff>",2

"<point,going.>",35

"<point,golden>",276

"<point,good.>",245

"<point,goodrich,>",5

"<point,gopher.>",5

"<point,got.>",6

"<point,gpa>",5

"<point,grabau>",12

"<point,grace>",3

"<point,grades.''>",8

"<point,gradi>",27

"<point,graduate,>",5

"<point,grandmother'>",6

"<point,grandmother.>",14

"<point,gravit>",29

"<point,grayed,>",5

"<point,greatest>",87

"<point,greenberg>",4

"<point,greensboro.>",11

"<point,grier>",23

"<point,grind-it-out,>",10

"<point,gripping,>",2

"<point,groce>",40

"<point,groove.>",2

"<point,guarante>",30

"<point,guard-driven>",2

"<point,guarded,>",9

"<point,guardmark>",12

"<point,guard ronni>",2

"<point,guidance.>",8

"<point,guidry,>",2

"<point,gun>",10

"<point,guru>",16

"<point,guthridg>",10

"<point,gutless,>",8

"<point,gutty,>",9

"<point,ha>",43

"<point,haas'>",3

"<point,habit>",8

"<point,had.>",39

"<point,haha,>",4

"<point,hail>",9

"<point,hairlin>",3

"<point,haitian'>",4

"<point,hakeem>",8

"<point,half-excuse.>",2

"<point,half-second>",2

"<point,half-truth,>",2

"<point,half?>",4

"<point,hall;>",16

"<point,hallmark>",22

"<point,halves,>",4

"<point,hamden,>",7

"<point,hampshire,>",2

"<point,hand,>",83

"<point,hand>",506

"<point,handle.>",5

"<point,hands,>",48

"<point,hank,>",32

"<point,hank>",18

"<point,hanlan>",65

"<point,hansbrough>",17

"<point,happ'>",8

"<point,happen.).>",4

"<point,happened.''>",8

"<point,happened.>",19

"<point,happy.>",22

"<point,harbaugh>",9

"<point,hard,''>",29

"<point,hardware.>",9

"<point,hargrave.>",6

"<point,harlem>",7

"<point,harris'>",7

"<point,harrison,>",22

"<point,hart,>",16

"<point,hart>",25

"<point,hartford>",47

"<point,harvard'>",44

"<point,has,''>",3

"<point,hastily,>",8

"<point,hatter,>",4

"<point,have.>",49

"<point,havlicek>",32

"<point,haw>",46

"<point,hawaii'>",25

"<point,hawaii.>",21

"<point,hawks'>",4

"<point,haws,>",6

"<point,haymond>",16

"<point,hazel>",29

"<point,head.>",35

"<point,health.>",4

"<point,hear.>",7

"<point,heard.>",16

"<point,heart>",104

"<point,height.>",8

"<point,heights.>",7

"<point,help,>",22

"<point,help>",4921

"<point,helper>",5

"<point,helps,>",7

"<point,hempstead,>",12

"<point,henc>",8

"<point,her.''>",6

"<point,her>",13

"<point,here,>",78

"<point,here:>",3

"<point,here>",51

"<point,hernandez>",4

"<point,herndon>",2

"<point,hey>",5

"<point,heyer>",29

"<point,he’ll>",93

"<point,hield'>",14

"<point,hield.>",12

"<point,high-level>",17

"<point,high-possession,>",2

"<point,high-profil>",19

"<point,high-scor>",46

"<point,highlanders'>",2

"<point,highs.>",7

"<point,hill'>",14

"<point,hill.>",17

"<point,hillard,>",6

"<point,hilliard>",66

"<point,him.''>",33

"<point,him;>",16

"<point,him th>",1

"<point,hinkl>",18

"<point,hint.>",1

"<point,hit>",2907

"<point,hmm,>",2

"<point,ho-chunk>",30

"<point,hodges,>",2

"<point,hogan,>",2

"<point,hokies'>",5

"<point,hokies.>",4

"<point,holier-than-th>",1

"<point,holliday'>",1

"<point,hollins,>",5

