"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lat","lng"
"865411777474871296","1098530744236793856","2019-02-21 10:31:53","tommy_edwin1212","Up at 3:30 AM cuz #flu or the cold from hell. 😷🎸🎼🌵","Twitter for iPhone","50",NA,NA,NA,"FALSE","FALSE","0","0","flu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/006b48995ede9bcc.json","Gilbert","Gilbert, AZ","city","United States","US","c(NA, NA)","c(NA, NA)","c(-111.842244, -111.634889, -111.634889, -111.842244, 33.204608, 33.204608, 33.3858215, 33.3858215)","https://twitter.com/tommy_edwin1212/status/1098530744236793856","Tommy Edwin","Brookings, SD","Singer-songwriter based in Brookings, SD. Acoustic 6 & 12 string guitars and harmonica. Originals, covers, Dylanology
https://t.co/ZhIJsa0DUJ",NA,"FALSE","178","386","0","3524","4870","2017-05-19 03:40:21","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/865411777474871296/1511914249","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1078451798321422336/OiY1ZEkR_normal.jpg","33.29521475","-111.7385665"
"2196304166","1098529357327413248","2019-02-21 10:26:23","Local12Perry","Students and staff mourn the death of a Western Row 4th grader after flu diagnosis. https://t.co/VAvkgTVZwT","Twitter for iPhone","107",NA,NA,NA,"FALSE","FALSE","1","0",NA,NA,"local12.com/news/local/loc…","https://t.co/VAvkgTVZwT","https://local12.com/news/local/local-fourth-grader-dies-after-bout-with-strep-the-flu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/c386e8441572506e.json","Mason","Mason, OH","city","United States","US","c(NA, NA)","c(NA, NA)","c(-84.353179, -84.252354, -84.252354, -84.353179, 39.2922867, 39.2922867, 39.399373, 39.399373)","https://twitter.com/Local12Perry/status/1098529357327413248","Perry Schaible","Cincinnati, Ohio","Reporter For Good Morning Cincinnati on @Local12 News.","https://t.co/l2y4hjBOZ7","FALSE","5191","858","80","5788","1604","2013-11-15 17:04:45","TRUE","https://t.co/l2y4hjBOZ7","http://local12.com","en","https://pbs.twimg.com/profile_banners/2196304166/1542107378","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1062301793462431749/argW4rsT_normal.jpg","39.34582985","-84.3027665"
"760620457","1098528916770353154","2019-02-21 10:24:38","celestemarlen_","My sister has the flu that means Madelyn is going to end up with the flu 😅 this is why the night shift fits me better so i watch my child and she never gets sick :-))))))","Twitter for iPhone","170",NA,NA,NA,"FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json","Houston","Houston, TX","city","United States","US","c(NA, NA)","c(NA, NA)","c(-95.823268, -95.069705, -95.069705, -95.823268, 29.522325, 29.522325, 30.1546646, 30.1546646)","https://twitter.com/celestemarlen_/status/1098528916770353154","URFAVMOM","Houston, TX","whatever tweet you took serious,   I’m prob kidding","https://t.co/Nn4B90jLmj","FALSE","1167","325","6","73275","66116","2012-08-16 02:18:43","FALSE","https://t.co/Nn4B90jLmj","https://www.instagram.com/celestemarlenphotography/","en","https://pbs.twimg.com/profile_banners/760620457/1550892668","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1099371532617437185/JDzSq5aW_normal.jpg","29.8384948","-95.4464865"
"32593920","1098524128649363456","2019-02-21 10:05:36","Jcollins0515","Finally feeling a little better but these body aches are fierce #Flu","Twitter for iPhone","68",NA,NA,NA,"FALSE","FALSE","0","0","Flu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/f65cb53e7c53a1f5.json","Marion","Marion, KY","city","United States","US","c(NA, NA)","c(NA, NA)","c(-88.0990449, -88.061869, -88.061869, -88.0990449, 37.3147309, 37.3147309, 37.349542, 37.349542)","https://twitter.com/Jcollins0515/status/1098524128649363456","Jeremy Collins","Hopkinsville, KY","Football Coach at Christian Co. High School. Blessed to have the life I do.","http://t.co/zQCWT8ygul","FALSE","418","1141","6","8319","12042","2009-04-17 21:22:30","FALSE","http://t.co/zQCWT8ygul","http://www.facebook.com/%23!/jcollins0515","en","https://pbs.twimg.com/profile_banners/32593920/1357590255","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/821162352372486145/yMCL2izI_normal.jpg","37.33213645","-88.08045695"
"463628158","1098521034465075200","2019-02-21 09:53:18","ayolayna","This is another pet peeve of mine. When I tell people idk I’m asian. They like bluntly admit they got ‘yellow fever’ like... why you gotta do that man... right in front of my fucking salad...","Twitter for iPhone","191","1098519780686843909","463628158","ayolayna","FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/c2630fdbc658652c.json","Lake Morton-Berrydale","Lake Morton-Berrydale, WA","city","United States","US","c(NA, NA)","c(NA, NA)","c(-122.177075, -122.0443081, -122.0443081, -122.177075, 47.297597, 47.297597, 47.363783, 47.363783)","https://twitter.com/ayolayna/status/1098521034465075200","🥀🥀🥀","Seattle, WA","welcome to my TED talk","https://t.co/5AeQnQdHCi","FALSE","338","837","1","1589","3219","2012-01-14 09:12:17","FALSE","https://t.co/5AeQnQdHCi","http://venmo.com/i/alaynasr","en","https://pbs.twimg.com/profile_banners/463628158/1541668960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1095976489965608961/e1j7IBbZ_normal.jpg","47.33069","-122.11069155"
"19516533","1098515457211092992","2019-02-21 09:31:09","TheMadSpin","I’m 37 years old, and I have a fever. 

Which age am I supposed to worry a flu will kill me and which age am I supposed to root for it?","Twitter for iPhone","135",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/18810aa5b43e76c7.json","Dallas","Dallas, TX","city","United States","US","c(NA, NA)","c(NA, NA)","c(-96.977527, -96.54598, -96.54598, -96.977527, 32.620678, 32.620678, 33.019039, 33.019039)","https://twitter.com/TheMadSpin/status/1098515457211092992","Steven Kilpatrick","Dallas, TX","I'm a writer, editor, and kinda funny person. Former poet. I like to create things. I like to interact with smart people.","https://t.co/KMDu9jNYN8","FALSE","409","343","23","24931","7711","2009-01-26 02:25:04","FALSE","https://t.co/KMDu9jNYN8","https://wakelet.com/@themadspin","en","https://pbs.twimg.com/profile_banners/19516533/1510888163","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/937924821156995072/_pl15hM4_normal.jpg","32.8198585","-96.7617535"
"60727178","1098509247472640000","2019-02-21 09:06:28","_nikkilyons","@DemocraticMolly SAME. Sick students need suppport and also to avoid spreading anything contagious by not going to class with the flu etc 

I’m still trashing @Illinois_Alma being the most terribly discriminatory place I’ve ever been educated in regards to healthcare.","Twitter for iPhone","251","1098508599016517632","341522403","DemocraticMolly","FALSE","FALSE","2","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""341522403"", ""18165866"")","c(""DemocraticMolly"", ""Illinois_Alma"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","c(NA, NA)","c(NA, NA)","c(-74.026675, -73.910408, -73.910408, -74.026675, 40.683935, 40.683935, 40.877483, 40.877483)","https://twitter.com/_nikkilyons/status/1098509247472640000","Nikki Lyons","New York, NY","amygdala and glial cell enthusiast||budding tumor biologist||future neurosurgeon||kidney transplant recipient||patient advocate|| she/her||blm #girlmedtwitter",NA,"FALSE","593","1216","11","32645","22100","2009-07-27 22:16:57","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/60727178/1549245653","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1092240324762705921/uubvxqVo_normal.jpg","40.780709","-73.9685415"
"60727178","1098508280354230273","2019-02-21 09:02:37","_nikkilyons","@DemocraticMolly Yeah especially an under staffed clinic during flu season 🙃Im working with my dean to get it fixed bc the way think ajout health care especially with education is sooooooo broken","Twitter for iPhone","178","1098508033561427968","341522403","DemocraticMolly","FALSE","FALSE","2","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"341522403","DemocraticMolly","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","c(NA, NA)","c(NA, NA)","c(-74.026675, -73.910408, -73.910408, -74.026675, 40.683935, 40.683935, 40.877483, 40.877483)","https://twitter.com/_nikkilyons/status/1098508280354230273","Nikki Lyons","New York, NY","amygdala and glial cell enthusiast||budding tumor biologist||future neurosurgeon||kidney transplant recipient||patient advocate|| she/her||blm #girlmedtwitter",NA,"FALSE","593","1216","11","32645","22100","2009-07-27 22:16:57","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/60727178/1549245653","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1092240324762705921/uubvxqVo_normal.jpg","40.780709","-73.9685415"
"14286166","1098497656333131778","2019-02-21 08:20:25","claireandjanae","I don’t feel like i got enough support from strangers when I tweeted I had the flu.","Twitter for iPhone","83",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/0128f0cc2aa85c9e.json","Bluffdale","Bluffdale, UT","city","United States","US","c(NA, NA)","c(NA, NA)","c(-111.991048, -111.900379, -111.900379, -111.991048, 40.442944, 40.442944, 40.502506, 40.502506)","https://twitter.com/claireandjanae/status/1098497656333131778","Janae","Draper, UT","https://t.co/UsSENdDI5u I love babies and soft blankets. 🙏🏻❤️ #Etsy #handmade and sarcasm. mom of 3.","https://t.co/97vlWq8G1h","FALSE","1643","1191","73","17166","2158","2008-04-02 18:38:33","FALSE","https://t.co/97vlWq8G1h","http://claireandjanae.etsy.com","en","https://pbs.twimg.com/profile_banners/14286166/1380855469","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/897298804415676416/NxjR1voq_normal.jpg","40.472725","-111.9457135"
"53000782","1098497515693969414","2019-02-21 08:19:51","JG_Trilll","https://t.co/GMwQlRkKhf","Twitter for iPhone","23",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"itunes.apple.com/us/album/gangs…","https://t.co/GMwQlRkKhf","https://itunes.apple.com/us/album/gangsta-fever-single/1453238530",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/c7ef5f3368b68777.json","Baton Rouge","Baton Rouge, LA","city","United States","US","c(NA, NA)","c(NA, NA)","c(-91.218994, -90.962605, -90.962605, -91.218994, 30.354161, 30.354161, 30.5640391, 30.5640391)","https://twitter.com/JG_Trilll/status/1098497515693969414","G🈯️","🌍","everything good baby, stop checkin fa me 🖤#DiamondLife💎 #LSU🐯 #YWA🎒Law⚖️",NA,"FALSE","5966","3324","36","127946","15091","2009-07-02 07:25:03","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/53000782/1549866485","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1097739134846857217/4oUw_4VR_normal.jpg","30.45910005","-91.0907995"
"1726843279","1098495589329731584","2019-02-21 08:12:12","lucero_monique","Even though I found out I have the flu, I still managed to have a very good day","Twitter for iPhone","79",NA,NA,NA,"FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/d98e7ce217ade2c5.json","Stockton","Stockton, CA","city","United States","US","c(NA, NA)","c(NA, NA)","c(-121.4168716, -121.183979, -121.183979, -121.4168716, 37.883347, 37.883347, 38.078305, 38.078305)","https://twitter.com/lucero_monique/status/1098495589329731584","Monique","stockton, ca","About that... Also trying to get Shane Dawson to notice me",NA,"FALSE","211","115","4","1707","1783","2013-09-03 22:26:32","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/1726843279/1520722496","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1094793570156916736/GnoVBzQQ_normal.jpg","37.980826","-121.3004253"
"2711695811","1098493584045686784","2019-02-21 08:04:14","datsmookiee","This bet not be no flu 😩😩","Twitter for iPhone","25",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/ee7b19a6c80af8ab.json","Amite City","Amite City, LA","city","United States","US","c(NA, NA)","c(NA, NA)","c(-90.549577, -90.494734, -90.494734, -90.549577, 30.695273, 30.695273, 30.755538, 30.755538)","https://twitter.com/datsmookiee/status/1098493584045686784","MOOKIEJ💋🤩","","keepupW/me💅🏾",NA,"FALSE","1403","351","1","34204","1665","2014-07-15 01:34:26","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/2711695811/1546484234","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1095995945056116737/BY9-uc18_normal.jpg","30.7254055","-90.5221555"
"703336139","1098493096843792384","2019-02-21 08:02:17","_babybradley","on god i need this fever to break bc i feel absolutely awful","Twitter for iPhone","60",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/45a0ea3329c38f9f.json","Kent","Kent, OH","city","United States","US","c(NA, NA)","c(NA, NA)","c(-81.392451, -81.3084183, -81.3084183, -81.392451, 41.1176596, 41.1176596, 41.202841, 41.202841)","https://twitter.com/_babybradley/status/1098493096843792384","velvet elvis","kent","pisces ☼ aries☽ gemini ↑","https://t.co/vGSmkXqe06","FALSE","659","440","7","35759","17813","2013-10-07 01:53:00","FALSE","https://t.co/vGSmkXqe06","http://Instagram.com/brxd21","en","https://pbs.twimg.com/profile_banners/703336139/1522213587","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1029164687672451073/XG1x8KzO_normal.jpg","41.1602503","-81.35043465"
"330465821","1098492462853701632","2019-02-21 07:59:46","tr_williams","I get the chills and the hairs on the back of my neck stand up when I see her. Yuk. https://t.co/hQZDqkJEKz","Twitter for iPhone","83",NA,NA,NA,"TRUE","FALSE","1","1",NA,NA,"twitter.com/b52malmet/stat…","https://t.co/hQZDqkJEKz","https://twitter.com/b52malmet/status/1098422179371409408",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","1098422179371409408","Note to MSM, this woman has zero credibility. Stop giving her air. Looking at you @ChrisCuomo https://t.co/pcF3IwpHe4","2019-02-21 03:20:29","Twitter for iPhone","460","147","2876041031","B52Malmet","Barbara Malmet","83891","6099","230839","New York, NY","Artist, Activist, TriAthlete, Producer- The democracy you save is your own. #ProtectTheFreePress","FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/ae96bd91d8b4a4c8.json","Elm Grove","Elm Grove, WI","city","United States","US","c(NA, NA)","c(NA, NA)","c(-88.107388, -88.066821, -88.066821, -88.107388, 43.035866, 43.035866, 43.060379, 43.060379)","https://twitter.com/tr_williams/status/1098492462853701632","TRWilliams","Wisconsin","Design, photography. Animal lover. Proud liberal. Atheist. Big fan of science. Very curious. ACLU member. Vegetarian. Equality for all.",NA,"FALSE","2384","3553","15","68784","44011","2011-07-06 17:21:47","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/330465821/1528503363","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1005993797560487936/xvm8sESL_normal.jpg","43.0481225","-88.0871045"
"1543826419","1098490518735122433","2019-02-21 07:52:03","irrelevntjaimie","i just have a fever https://t.co/14RUSKSuAr","Twitter for iPhone","19",NA,NA,NA,"TRUE","FALSE","5","0",NA,NA,"twitter.com/sheeeratchet/s…","https://t.co/14RUSKSuAr","https://twitter.com/sheeeratchet/status/1096970513644175360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","1096970513644175360","Y’all got baby fever, I have travel fever https://t.co/nxiOnAIjT0","2019-02-17 03:12:05","Twitter for iPhone","97169","40160","590041928","SheeeRatchet","She Ratchet","510393","10271","18170","","Original She Ratchet Page. *Parody* Not in anyway affiliated with Phillip and Emmanuel Hudson* 18 +","FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/01f196c135e37b16.json","University","University, FL","city","United States","US","c(NA, NA)","c(NA, NA)","c(-81.2244846, -81.170066, -81.170066, -81.2244846, 28.56471, 28.56471, 28.61218, 28.61218)","https://twitter.com/irrelevntjaimie/status/1098490518735122433","jaimie","Florida, USA","just a ratatouille fan account","https://t.co/siL123uRxH","FALSE","10166","442","203","184786","60205","2013-06-24 18:08:02","FALSE","https://t.co/siL123uRxH","https://www.instagram.com/irrelevant.jaimie/","en","https://pbs.twimg.com/profile_banners/1543826419/1546140353","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1095399985380765697/0Z1gPhpo_normal.jpg","28.588445","-81.1972753"
"45746786","1098488483583188992","2019-02-21 07:43:58","Skangelita","Misery loves company, so does the flu. The only way having the flu doesn’t completely suck is having it together with your best friend. Mr Taipe &amp; I are rocking this resting &amp; recovering thing together. https://t.co/JijwzMlOSu","Twitter for iPhone","210",NA,NA,NA,"FALSE","FALSE","2","0",NA,NA,NA,NA,NA,"http://pbs.twimg.com/tweet_video_thumb/Dz6dc0YVAAAn4qg.jpg","https://t.co/JijwzMlOSu","https://twitter.com/Skangelita/status/1098488483583188992/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Dz6dc0YVAAAn4qg.jpg","https://t.co/JijwzMlOSu","https://twitter.com/Skangelita/status/1098488483583188992/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/c904ca419d4e53c6.json","Redlands","Redlands, CA","city","United States","US","c(NA, NA)","c(NA, NA)","c(-117.2437359, -117.103406, -117.103406, -117.2437359, 34.003849, 34.003849, 34.1018978, 34.1018978)","https://twitter.com/Skangelita/status/1098488483583188992","Angela Taipe","Redlands, CA","""I am an idealist. I don't know where I'm going but I'm on my way."" -Carl Sandburg. Job: #SocialMedia, tribe: @americanoutlaws | she/her/hers","https://t.co/iHpJXJKg8X","FALSE","543","468","25","9209","7276","2009-06-09 02:56:39","FALSE","https://t.co/iHpJXJKg8X","http://brownbagadventures.com/","en","https://pbs.twimg.com/profile_banners/45746786/1523387418","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/829054191121297408/2Lv0tk7B_normal.jpg","34.0528734","-117.17357095"
"296416527","1098488296437514240","2019-02-21 07:43:13","Gonzagini76","@GraceVanderWaal OMG! Chills!","Twitter for Android","12","1098340405979070466","706933895502163968","GraceVanderWaal","FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"706933895502163968","GraceVanderWaal","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/300bcc6e23a88361.json","Seattle","Seattle, WA","city","United States","US","c(NA, NA)","c(NA, NA)","c(-122.436232, -122.2249728, -122.2249728, -122.436232, 47.4953154, 47.4953154, 47.734319, 47.734319)","https://twitter.com/Gonzagini76/status/1098488296437514240","Jeffrey Lang","Seattle","Gonzaga University 78, Gonzaga-in-Florence 76':  Jeffrey Lang Heimbigner",NA,"FALSE","19","55","0","111","1060","2011-05-10 18:33:39","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/296416527/1510343079","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/2677436296/adbf1f91b5867f07424f34e9fe0cc211_normal.jpeg","47.6148172","-122.3306024"
"718561907108679685","1098487513721769986","2019-02-21 07:40:06","Cinthetin","I keep having fever dreams wo the fever 😟","Twitter for iPhone","41",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/cff113be4012e4ce.json","Pomona","Pomona, NJ","city","United States","US","c(NA, NA)","c(NA, NA)","c(-74.624348, -74.526829, -74.526829, -74.624348, 39.439255, 39.439255, 39.5113429, 39.5113429)","https://twitter.com/Cinthetin/status/1098487513721769986","Cinthya 🌞🇵🇷","","I keep it moving |ΧΥΣ FA18 🌺|",NA,"FALSE","254","157","0","5818","17540","2016-04-08 22:11:23","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/718561907108679685/1546472390",NA,"http://pbs.twimg.com/profile_images/1095202320567156736/wJKdxy6g_normal.jpg","39.47529895","-74.5755885"
"3218941016","1098487068148281344","2019-02-21 07:38:20","KrisBryantFans_","I feel like shit. My whole body is sore, I have a fever, sore throat and stuffy nose and I’ve only slept 45 minutes tonight! Go me!","Twitter for iPhone","131",NA,NA,NA,"FALSE","FALSE","4","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/7dc5c6d3bfb10ccc.json","Wisconsin","Wisconsin, USA","admin","United States","US","c(NA, NA)","c(NA, NA)","c(-92.889433, -86.24955, -86.24955, -92.889433, 42.491921, 42.491921, 47.309715, 47.309715)","https://twitter.com/KrisBryantFans_/status/1098487068148281344","Geebs","1717 Kris Bryant Drive","Don’t be fooled by my name, I like Anthony Rizzo more than Kris Bryant.",NA,"FALSE","3573","3489","28","37180","22687","2015-05-18 04:24:53","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/3218941016/1502618039","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1053819272689008640/uv0dJGNN_normal.jpg","44.900818","-89.5694915"
"904911595","1098486373433122816","2019-02-21 07:35:34","Music_shifted","When you listen to a Lady Gaga clip and get actual CHILLS!!!!! ASMR could never.","Twitter for iPhone","80",NA,NA,NA,"FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/04b4aca917b0103d.json","Independence","Independence, MO","city","United States","US","c(NA, NA)","c(NA, NA)","c(-94.487114, -94.269551, -94.269551, -94.487114, 39.01759, 39.01759, 39.158419, 39.158419)","https://twitter.com/Music_shifted/status/1098486373433122816","kenz or somethin but twenty bi-teen","Cringing in KCMO","Homeboy is depressed","https://t.co/s964ixVq3w","FALSE","1127","2516","13","18470","21175","2012-10-25 23:44:06","FALSE","https://t.co/s964ixVq3w","http://musically-shifted.tumblr.com","en","https://pbs.twimg.com/profile_banners/904911595/1545520440","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1083647850192531456/JRdc8k0p_normal.jpg","39.0880045","-94.3783325"
